Nombre;Tamanio (bytes);Ultima modificacion
-1.14-windows.xml;6945;17/4/2023 10:12:52
.bash_history;2522;27/6/2025 16:48:06
.gitconfig;65;7/4/2025 22:25:23
.lesshst;20;1/6/2025 20:38:26
.lmmsrc.xml;2030;10/5/2025 20:33:58
.minttyrc;19;7/4/2025 22:25:14
NTUSER.DAT;8388608;27/6/2025 14:43:37
ntuser.dat.LOG1;524288;5/3/2023 01:10:35
ntuser.dat.LOG2;1572864;5/3/2023 01:10:35
NTUSER.DAT{6c3e0827-e6e3-11ed-b828-00e04f0c06a8}.TM.blf;65536;29/4/2023 20:22:23
NTUSER.DAT{6c3e0827-e6e3-11ed-b828-00e04f0c06a8}.TMContainer00000000000000000001.regtrans-ms;524288;29/4/2023 20:13:32
NTUSER.DAT{6c3e0827-e6e3-11ed-b828-00e04f0c06a8}.TMContainer00000000000000000002.regtrans-ms;524288;29/4/2023 20:13:32
NTUSER.DAT{f371138e-bb22-11ed-b787-00e04f0c06a8}.TM.blf;65536;5/3/2023 01:10:38
NTUSER.DAT{f371138e-bb22-11ed-b787-00e04f0c06a8}.TMContainer00000000000000000001.regtrans-ms;524288;5/3/2023 01:10:35
NTUSER.DAT{f371138e-bb22-11ed-b787-00e04f0c06a8}.TMContainer00000000000000000002.regtrans-ms;524288;5/3/2023 01:10:35
ntuser.ini;20;5/3/2023 01:10:36
